timestamp,gpu_utilization_pct,active_jobs,active_gpus,total_gpus,power_consumption_kw,avg_job_duration_hrs,price_mwh,hourly_cost_usd,jobs_per_dollar,hour,day_of_week,month,is_weekend
2025-09-23 21:00:00,28.20680807425247,72,28,100,8.5501035621208,1.9189684429276617,90.08860551804096,0.7702669069462975,92.27611649170642,21,1,9,0
2025-09-23 22:00:00,63.43822176445576,81,63,100,22.314350529058142,5.032347366802399,53.99881934895215,1.2049485831078055,66.66948801471433,22,1,9,0
2025-09-23 23:00:00,64.13086106998523,76,64,100,20.224049749834464,1.290510330473467,46.07080669286972,0.9317382865716038,80.70182670036473,23,1,9,0
2025-09-24 00:00:00,57.59202756777607,89,57,100,18.7028296690137,5.7276812450322465,33.796188360464015,0.6320843543676619,138.61107095133795,0,2,9,0
2025-09-24 01:00:00,58.082955001094675,73,58,100,16.405161886996456,3.55833525804622,29.646718140460774,0.48635921051241354,147.0709084347178,1,2,9,0
2025-09-24 02:00:00,49.989112654862964,81,49,100,14.975324458240129,5.235319832325325,34.094667176958396,0.510578703270662,155.59606931881356,2,2,9,0
2025-09-24 03:00:00,31.255186213898707,63,31,100,9.169451195218036,6.316289725392496,42.0945181713904,0.38598362995878305,159.09748594041,3,2,9,0
2025-09-24 04:00:00,49.614190022837946,59,49,100,14.254646775994777,0.5803647327151922,30.645136294301565,0.43683559327748633,132.0396156609682,4,2,9,0
2025-09-24 05:00:00,51.36100292277676,80,51,100,13.103058428481152,3.0806871338708155,331.2228460602461,4.340032304775224,18.390668021518014,5,2,9,0
2025-09-24 06:00:00,25.2627627535874,25,25,100,8.206908921340103,7.099359700452609,41.153674840130535,0.33774446119139706,71.89187115834494,6,2,9,0
2025-09-24 07:00:00,93.64639454392099,126,93,100,27.39375709679943,5.473596867314066,43.886627535509604,1.2022196145054596,103.941561819558,7,2,9,0
2025-09-24 08:00:00,68.40494496203027,118,68,100,23.96157752571572,3.6664417541050853,29.732445673450094,0.7124363020335054,163.33619956230737,8,2,9,0
2025-09-24 09:00:00,60.66947791668428,161,60,100,18.894372462913676,3.6422733033464327,85.0927172572826,1.6077734937404997,99.51949430680024,9,2,9,0
2025-09-24 10:00:00,86.04657182475775,116,86,100,25.063400461814524,6.140857495227311,70.31342974045147,1.7622936474285944,65.45190757090587,10,2,9,0
2025-09-24 11:00:00,39.722682034170425,152,39,100,12.628015555215852,3.0876262994342456,51.72199921968324,0.6531462106930221,229.2103876174639,11,2,9,0
2025-09-24 12:00:00,68.16914301818083,121,68,100,19.566382738425194,0.5017027866369166,75.55598834736678,1.4783573861845722,81.29767831514272,12,2,9,0
2025-09-24 13:00:00,59.27978984514352,160,59,100,18.269371018236406,3.7290186568477774,95.7516589416337,1.7493225828163397,90.94409493901371,13,2,9,0
2025-09-24 14:00:00,72.5208970895023,150,72,100,19.349609301848457,3.116239305939726,67.04073167868792,1.2972119652926661,114.74803167550347,14,2,9,0
2025-09-24 15:00:00,91.4328656172035,120,91,100,25.700417451842526,0.7669267310485729,86.42469443710245,2.2211507251814653,53.78390560782939,15,2,9,0
2025-09-24 16:00:00,74.93660168065193,147,74,100,21.192580682935734,6.518013383384932,93.48703570531238,1.9812315469933264,73.82365964518976,16,2,9,0
2025-09-24 17:00:00,59.616245061011554,110,59,100,17.88308548887535,6.960842645159931,91.01457013342245,1.6276213384292348,67.17059519113816,17,2,9,0
2025-09-24 18:00:00,100.0,145,100,100,34.51264284848977,7.916304059777473,70.26003032119408,2.424859332999433,59.551694849401706,18,2,9,0
2025-09-24 19:00:00,49.83123466150478,79,49,100,13.504868872777609,4.537962344652183,68.99318039321955,0.931743854326321,83.88692916558809,19,2,9,0
2025-09-24 20:00:00,57.34919873516557,85,57,100,16.137796638207202,3.091846894031098,80.54095087204442,1.29975348622089,64.89770853388265,20,2,9,0
2025-09-24 21:00:00,54.970541179996644,68,54,100,17.822956262964738,0.5044845412609649,83.97733290948331,1.4967243315261503,45.131016057279226,21,2,9,0
2025-09-24 22:00:00,37.536437424221894,58,37,100,10.223269342655328,2.251755208014582,41.41930534961551,0.4234407145748041,133.8129946027261,22,2,9,0
2025-09-24 23:00:00,18.433971703678637,89,18,100,4.4111817656972905,7.06928693749921,41.53283173249538,0.18320887001615743,460.64137734751625,23,2,9,0
2025-09-25 00:00:00,26.573342531013566,79,26,100,8.514488049437052,2.976169627367033,61.875343656969605,0.5268368741220785,147.158296697099,0,3,9,0
2025-09-25 01:00:00,42.74519309592192,73,42,100,11.286352104715073,1.7321513245430695,49.740560524880806,0.5613894799696959,127.7587399821775,1,3,9,0
2025-09-25 02:00:00,27.4164936984504,72,27,100,8.333792042227687,5.261799943648721,31.47986925146526,0.26234668385822923,264.3689248571126,2,3,9,0
2025-09-25 03:00:00,47.71594114156624,106,47,100,14.926493778553827,1.7660750433842314,56.05202401208011,0.8366601876916635,125.19780844898196,3,3,9,0
2025-09-25 04:00:00,38.813792726752794,111,38,100,11.478246235207596,7.510966381195875,23.86945572936288,0.27397949036201386,390.87329813325056,4,3,9,0
2025-09-25 05:00:00,42.53497191171913,84,42,100,11.348368038526742,3.327904482512741,24.85581122832,0.2820728937151208,287.59943770040877,5,3,9,0
2025-09-25 06:00:00,29.76181759515033,98,29,100,6.757047427160486,1.6990982252483104,42.82870243581347,0.2893955736025354,327.32614854921184,6,3,9,0
2025-09-25 07:00:00,31.60818726762174,90,31,100,9.332283786339882,6.47330421142608,32.43412069817826,0.30268441871579976,287.83013995270863,7,3,9,0
2025-09-25 08:00:00,40.47243679842919,165,40,100,13.560632230315207,1.6682994543512761,15.0,0.20340948345472812,773.1615171403687,8,3,9,0
2025-09-25 09:00:00,57.15252643886202,151,57,100,14.937707724107009,0.7985857958431537,102.18618460108641,1.5264273590126731,98.27994738198,9,3,9,0
2025-09-25 10:00:00,43.103403211981345,147,43,100,13.43162081771617,0.8232508171124304,89.16715481974313,1.1976594129333824,121.72306067895394,10,3,9,0
2025-09-25 11:00:00,64.03480459578094,126,64,100,18.432193800708216,7.859431830434576,78.41704921996539,1.445398248502077,86.57424188168534,11,3,9,0
2025-09-25 12:00:00,74.03942128871101,176,74,100,20.944564940156823,3.0694331210834886,77.23465023924356,1.6176461475661355,108.13161095436972,12,3,9,0
2025-09-25 13:00:00,52.35739995167828,159,52,100,17.44375010501754,1.017777026835312,76.69708059488063,1.3378847076814877,117.9626114116969,13,3,9,0
2025-09-25 14:00:00,77.21362139123342,125,77,100,20.540559172880883,5.2673399146446,48.98217910346011,1.0061213482912719,123.0168032688244,14,3,9,0
2025-09-25 15:00:00,55.44813609430535,142,55,100,18.542128699894796,3.3659262084497987,66.5850106536737,1.234627837024284,114.09032947511476,15,3,9,0
2025-09-25 16:00:00,75.69651454061344,144,75,100,21.74132668996986,2.28112478877038,212.5573756730562,4.621279344870567,31.092920395633023,16,3,9,0
2025-09-25 17:00:00,84.68334337835168,122,84,100,29.25412775645062,3.2187648839863487,75.36186384425204,2.204645592863986,55.08782100084432,17,3,9,0
2025-09-25 18:00:00,82.42344535276933,140,82,100,25.91277406860746,4.017805606386155,68.71765391614124,1.780665040453727,78.18324300592039,18,3,9,0
2025-09-25 19:00:00,37.130063893997956,89,37,100,12.538629998577349,0.6901145319795385,51.872412955313834,0.6504089931800904,134.76497279577495,19,3,9,0
2025-09-25 20:00:00,28.392647747963228,57,28,100,9.363531557385961,0.9180564019058131,81.72539118721126,0.7652382794211652,73.52578105735347,20,3,9,0
2025-09-25 21:00:00,24.063161967112727,91,24,100,6.678726961145321,1.60372438321209,83.19794942356533,0.5556563879271705,160.87505054696993,21,3,9,0
2025-09-25 22:00:00,42.06914473234464,69,42,100,12.267312419887055,7.331196985147364,27.48030668261181,0.3371095074699091,198.78452913301894,22,3,9,0
2025-09-25 23:00:00,44.89432521779168,75,44,100,12.709147595392162,7.445446698636991,45.76007138598598,0.5815715012201774,126.78095521049399,23,3,9,0
2025-09-26 00:00:00,34.073075674794865,93,34,100,9.376717217361078,4.600079486729838,35.21311648671942,0.33018343563796326,273.38191768682793,0,4,9,0
2025-09-26 01:00:00,47.09830849258691,99,47,100,12.139787085533618,1.7467202153874404,27.915932330895373,0.33889347479123405,283.7542320309608,1,4,9,0
2025-09-26 02:00:00,47.36642158940654,75,47,100,14.939940172747477,3.2906169122217195,19.86285607387173,0.2967498814035375,244.4988720348861,2,4,9,0
2025-09-26 03:00:00,33.909428888114455,103,33,100,10.840515670382949,0.8720443126211206,37.67126651011483,0.40837595492607226,246.19005654423967,3,4,9,0
2025-09-26 04:00:00,48.645070830815996,75,48,100,11.995390559989827,2.202339046036408,40.08725023229934,0.4808622230124735,152.79236511564702,4,4,9,0
2025-09-26 05:00:00,49.52550013352604,83,49,100,11.989623432283304,7.711630491031747,30.169389483165606,0.36171961908504385,223.28657337026607,5,4,9,0
2025-09-26 06:00:00,31.645232279701922,68,31,100,6.603098784344251,3.13737404256429,36.467930119855495,0.24080134504196893,271.1309223187018,6,4,9,0
2025-09-26 07:00:00,47.14573154818429,96,47,100,15.076929193774784,3.0638678143794364,51.122206282554245,0.7707658843516187,122.95619202127727,7,4,9,0
2025-09-26 08:00:00,78.73856978213207,173,78,100,22.887465554415204,3.224415137568577,43.96839315865532,1.0063250839017086,170.22112583883768,8,4,9,0
2025-09-26 09:00:00,90.90181791286646,164,90,100,28.159220221564684,3.46290003392597,47.72276898006042,1.3438359612923774,121.13727562934946,9,4,9,0
2025-09-26 10:00:00,75.69459472578947,147,75,100,21.219688434880815,5.553171723380673,69.2127002113637,1.4686719342219472,99.41353223651261,10,4,9,0
2025-09-26 11:00:00,94.22168186064776,143,94,100,31.93771854764812,1.8981485364048094,78.03114549361543,2.49213676272567,57.15115261894191,11,4,9,0
2025-09-26 12:00:00,48.89777485753692,155,48,100,16.734566706805765,2.030482914099504,81.15277824438152,1.3580565809732184,113.29940746290985,12,4,9,0
2025-09-26 13:00:00,85.14207682893952,133,85,100,21.677509300831076,7.754533927777232,82.52982007950092,1.7890409423692966,73.92827859984219,13,4,9,0
2025-09-26 14:00:00,68.62232853497568,132,68,100,15.119630070303433,7.2346641213876435,86.62910974354114,1.3098000926420608,100.01514679071882,14,4,9,0
2025-09-26 15:00:00,97.83254972191394,154,97,100,28.091898867519927,1.4258739935776634,78.52117801573607,2.205808991776587,69.50057544288879,15,4,9,0
2025-09-26 16:00:00,45.826489613457575,165,45,100,11.896921707653108,6.793247740997087,80.28274434417271,0.9551175239381532,170.96363490191226,16,4,9,0
2025-09-26 17:00:00,52.30946317551074,153,52,100,16.647588627897324,5.984379420105313,94.29704950869868,1.5698184890452833,96.84656880580062,17,4,9,0
2025-09-26 18:00:00,92.92047039081748,112,92,100,29.985312376666464,5.363484176751778,84.30686247802737,2.5279676069003116,44.12979885775163,18,4,9,0
2025-09-26 19:00:00,39.75841009174566,64,39,100,12.143609148909565,3.4522664020808156,321.14415144448833,3.8998490556000873,16.36891836229141,19,4,9,0
2025-09-26 20:00:00,63.453332634761814,103,63,100,18.73508613508423,3.050032895449191,81.62839558664785,1.529315022384577,66.91287910673482,20,4,9,0
2025-09-26 21:00:00,53.0644485442482,88,53,100,15.45481065001958,1.7412483099774172,120.1716481045759,1.8572300669570048,47.128632704277415,21,4,9,0
2025-09-26 22:00:00,25.814538956703203,86,25,100,8.878575530971228,5.264925100312408,30.14348823909328,0.26763123709773257,309.76341458913726,22,4,9,0
2025-09-26 23:00:00,36.29027546169074,67,36,100,10.699620256857324,4.6980849600025625,15.406097739092562,0.1648393954483186,383.2088290410771,23,4,9,0
2025-09-27 00:00:00,41.407471169673755,88,41,100,13.382750647150049,3.7654724254981358,42.32649360729083,0.5664449097145637,152.65986136224996,0,5,9,1
2025-09-27 01:00:00,45.73962497280334,95,45,100,12.678894214949576,2.770813462039754,39.7097850370678,0.5034761637833702,185.01345671048406,1,5,9,1
2025-09-27 02:00:00,50.44673441616785,129,50,100,16.878923579429333,5.00437397740352,43.456015144669514,0.7334907586934005,173.50585530706886,2,5,9,1
2025-09-27 03:00:00,39.04207025781019,57,39,100,12.106647088150158,5.957233532747665,25.561492945762826,0.3094639741405903,178.42387440818393,3,5,9,1
2025-09-27 04:00:00,46.300465491215945,81,46,100,13.971220361492902,4.937877266693003,24.05413460447071,0.33606561516407224,234.05965935563205,4,5,9,1
2025-09-27 05:00:00,53.52154807692969,59,53,100,18.0664749358128,4.173394009911806,40.28068367746235,0.7277299620562772,79.97506273914794,5,5,9,1
2025-09-27 06:00:00,69.60921845232431,38,69,100,21.437368589315938,4.3948451948172735,39.88691952709218,0.8550705957946585,43.92705079184086,6,5,9,1
2025-09-27 07:00:00,53.297237345688146,69,53,100,18.958278813771678,3.7828761870015604,16.806920713352763,0.3186302888846961,209.96238732032847,7,5,9,1
2025-09-27 08:00:00,33.38077544972127,88,33,100,8.214892580526996,3.1025175155914995,28.06813172763581,0.2305766870786098,365.7877289300501,8,5,9,1
2025-09-27 09:00:00,14.023754306155196,80,14,100,3.3273190356603974,7.4040191382691605,50.85646492885733,0.1692156838441824,446.3895027711712,9,5,9,1
2025-09-27 10:00:00,40.195532931950375,80,40,100,11.675667886787803,6.054976857999695,42.79566727240382,0.49966799806606105,156.96492678284804,10,5,9,1
2025-09-27 11:00:00,32.047595925526,79,32,100,9.617296197162668,5.106396832392585,32.467450899747895,0.3122490920697111,245.15197077082902,11,5,9,1
2025-09-27 12:00:00,52.08945518765109,78,52,100,13.110806653012094,3.718621189687414,22.855407192473386,0.29965282467638055,251.8950055809054,12,5,9,1
2025-09-27 13:00:00,37.67589236322683,92,37,100,11.125120246471326,6.265603485218847,25.35595745388308,0.2820880756388602,314.9734880438922,13,5,9,1
2025-09-27 14:00:00,23.9165541921557,82,23,100,6.434808513366622,1.3940783213043002,30.698433644081632,0.1975385421599568,395.1073335419302,14,5,9,1
2025-09-27 15:00:00,43.813989872031655,68,43,100,12.279724411529546,3.662844631444373,20.87331581828973,0.2563185658034182,255.333306541587,15,5,9,1
2025-09-27 16:00:00,55.44251995738934,78,55,100,15.589104297067285,4.8320981047785025,47.133164091856415,0.7347638108787363,104.7311897552714,16,5,9,1
2025-09-27 17:00:00,17.222359026380126,95,17,100,4.753892038740007,3.250987404847013,46.10302361982764,0.2191687969481411,414.5416010605391,17,5,9,1
2025-09-27 18:00:00,40.226437083860695,84,40,100,11.608051813097319,7.747057233111394,23.16593811733469,0.2689114099650272,301.17089871128894,18,5,9,1
2025-09-27 19:00:00,68.97807168144512,96,68,100,22.158935964249434,3.9173716207990807,53.91387849550339,1.1946741811661843,79.68959698884494,19,5,9,1
2025-09-27 20:00:00,23.75659416311032,112,23,100,6.821974568238497,2.6143876669793875,30.379039813486017,0.20724503701510638,515.5468752651502,20,5,9,1
2025-09-27 21:00:00,52.754197736225564,75,52,100,15.565211557399836,7.346006003058963,35.05492550243393,0.545637331574275,134.98013135205326,21,5,9,1
2025-09-27 22:00:00,34.66671686136891,98,34,100,12.448313548681554,2.373081344220164,30.24294736268803,0.3764736914070125,253.57482845266142,22,5,9,1
2025-09-27 23:00:00,58.986523064320004,71,58,100,18.619219065089816,1.2468478515502168,24.018545219691532,0.4472065550702024,155.29086189304132,23,5,9,1
2025-09-28 00:00:00,87.2198166670883,107,87,100,21.838188841540127,1.0978630489046375,31.381886607674325,0.685323565942191,153.8851913569343,0,6,9,1
2025-09-28 01:00:00,51.904074374734556,83,51,100,13.73986616084545,4.8629114560510756,16.962185782218217,0.2330581624430739,341.48205172677234,1,6,9,1
2025-09-28 02:00:00,48.09542656988176,69,48,100,16.45429389166723,7.098783109561009,31.45012715886712,0.517489635202305,130.80825744289143,2,6,9,1
2025-09-28 03:00:00,56.24850359135566,85,56,100,15.20246997412545,2.8226878332889185,34.065659290830006,0.5178821625176309,161.02078462854115,3,6,9,1
2025-09-28 04:00:00,49.77781507198312,95,49,100,16.357239795354968,2.7572473972371627,37.28982425061078,0.6099585971938833,153.23603935810908,4,6,9,1
2025-09-28 05:00:00,53.580094174507096,65,53,100,13.45524017364581,5.124664836239563,19.6033348072668,0.2637675780361655,237.42767666744416,5,6,9,1
2025-09-28 06:00:00,42.82643131377853,78,42,100,12.290192767754451,4.01417745943351,20.13722970049706,0.24749043482765912,302.92387386042583,6,6,9,1
2025-09-28 07:00:00,39.17479592548263,73,39,100,12.441383398985648,3.691292444538821,36.83300212104993,0.4582535011236338,155.89846060910858,7,6,9,1
2025-09-28 08:00:00,34.527004880834255,72,34,100,10.25066447742627,0.7582348142998592,23.197070604101064,0.23778538762180793,290.57403542251166,8,6,9,1
2025-09-28 09:00:00,64.66751246703937,75,64,100,20.85040295489963,3.409795657984148,32.80843980286938,0.6840691902113943,108.05839109088976,9,6,9,1
2025-09-28 10:00:00,46.197022260881,76,46,100,14.023259039389735,7.51545867250849,47.277208771391784,0.6629805452605355,112.9304562148637,10,6,9,1
2025-09-28 11:00:00,28.520693622332814,108,28,100,8.304676257459,2.991293915462994,22.38545166344891,0.18590392894194027,551.2906279281809,11,6,9,1
2025-09-28 12:00:00,48.32337710436317,100,48,100,15.509160645078337,7.470526128868654,26.34960773651007,0.40866029932033365,238.8571358744623,12,6,9,1
2025-09-28 13:00:00,53.93236346458886,68,53,100,15.68985072452545,3.4041735590765523,44.61421685367543,0.6999904026257749,95.7759425317778,13,6,9,1
2025-09-28 14:00:00,46.084184480764335,60,46,100,12.296697004712012,7.872101596660256,16.752759530992606,0.2060036079454174,277.77313800777614,14,6,9,1
2025-09-28 15:00:00,65.26609338619708,97,65,100,19.377852824211892,6.5138012633960445,32.94712908511899,0.6384446183917467,149.5887192966094,15,6,9,1
2025-09-28 16:00:00,48.6468518776934,101,48,100,14.130884404251866,1.8549315598347738,58.3416358012704,0.8244189114627142,121.04231892701195,16,6,9,1
2025-09-28 17:00:00,62.190452162130974,64,62,100,21.499347883164223,3.8343012580207136,37.91861762000015,0.8152255514610638,77.55455449323867,17,6,9,1
2025-09-28 18:00:00,22.043078853849348,63,22,100,7.094966980629822,0.9384349042765776,43.99464971148246,0.3121405870273434,195.56678834341523,18,6,9,1
2025-09-28 19:00:00,41.359518782620775,42,41,100,11.740602497625437,3.499872637201764,30.520855203130154,0.3583332288275342,114.02718167376038,19,6,9,1
2025-09-28 20:00:00,29.402902034596735,82,29,100,8.147181897052892,7.132575709784656,22.241679134300618,0.18120700560303304,428.85457957665574,20,6,9,1
2025-09-28 21:00:00,49.61514980101671,58,49,100,13.405291488283988,5.758231905232025,19.754787133808257,0.26481867981770185,211.04824474986088,21,6,9,1
2025-09-28 22:00:00,71.98087527526967,82,71,100,15.717970855879358,0.5551478341582023,37.409249972894685,0.5879975008142643,137.12431889488596,22,6,9,1
2025-09-28 23:00:00,61.05547740344895,105,61,100,18.09721301468927,7.842738805937506,37.65886298059333,0.6815204652507936,151.83932403492884,23,6,9,1
2025-09-29 00:00:00,39.17635419717692,81,39,100,8.525506118028808,7.324476186197889,52.69116700263287,0.44921886664702415,176.3864812249976,0,0,9,0
2025-09-29 01:00:00,54.28329447034731,112,54,100,16.81772157186895,3.9266605380295014,31.382369311631866,0.5277799493485894,208.26362183206186,1,0,9,0
2025-09-29 02:00:00,49.674792840071675,32,49,100,13.9430256599781,7.750296050138454,37.80121388969449,0.5270632952423308,59.5832935958901,2,0,9,0
2025-09-29 03:00:00,37.278259876278874,84,37,100,11.032951860591432,1.015654298168656,33.753822038098704,0.3724042936573132,219.66280555227118,3,0,9,0
2025-09-29 04:00:00,61.916703759508486,36,61,100,20.714933261906005,7.0831205364696865,23.274083911472573,0.48212109495815464,73.15272677563456,4,0,9,0
2025-09-29 05:00:00,52.898050255084605,70,52,100,14.586270058624,7.788839759941135,37.552733874135626,0.5477543177277797,125.50328661761169,5,0,9,0
2025-09-29 06:00:00,46.262523452785445,42,46,100,13.95500320834834,4.020551314919436,45.45896715495869,0.6343800324956504,65.17892839934251,6,0,9,0
2025-09-29 07:00:00,38.50839174617417,95,38,100,11.060991269662859,2.7339454879265843,41.39787331795537,0.4579015153525134,203.03417895201244,7,0,9,0
2025-09-29 08:00:00,66.30424896228178,146,66,100,22.786329858306303,2.20611202770155,27.747310220389284,0.632259363362544,227.32249357271823,8,0,9,0
2025-09-29 09:00:00,62.73739073126894,130,62,100,18.273796072028436,7.910930569659765,120.73919858469324,2.2063634928368288,58.654638745022304,9,0,9,0
2025-09-29 10:00:00,77.37258470870175,123,77,100,22.958654708730457,7.18355068845132,75.95422202663995,1.743806757179876,70.13315434921928,10,0,9,0
2025-09-29 11:00:00,97.20111547773134,143,97,100,29.909994526815986,2.61368752471604,97.90934389982417,2.928467940167885,48.66481544523162,11,0,9,0
2025-09-29 12:00:00,62.36179956101297,148,62,100,16.539228492098108,5.044226113846123,74.94653261624764,1.2395578276306032,118.44189738752296,12,0,9,0
2025-09-29 13:00:00,63.750620415768054,148,63,100,19.648059824061423,3.746299407928792,97.48709028812578,1.9154321820547726,76.8658597167822,13,0,9,0
2025-09-29 14:00:00,73.95326217932177,115,73,100,27.676551804640944,3.419064639675791,76.93317530472163,2.1292450118166517,53.757283230657976,14,0,9,0
2025-09-29 15:00:00,86.45950281315562,118,86,100,18.040308563590106,2.5902073694639434,77.97118511909461,1.406624238617272,83.29661231490473,15,0,9,0
2025-09-29 16:00:00,78.56769109328813,117,78,100,24.814746086603865,2.5925621776084746,95.05349840274928,2.3587284275076295,49.393589675076065,16,0,9,0
2025-09-29 17:00:00,71.6580297621091,137,71,100,22.352356147417858,2.44094306273393,109.35595460812462,2.444363244241663,55.81895846974746,17,0,9,0
2025-09-29 18:00:00,27.18060005643413,138,27,100,7.890954625010118,2.774148378831879,76.37878384369691,0.6027015176240682,225.232019230401,18,0,9,0
2025-09-29 19:00:00,56.9676566984365,42,56,100,16.876425680235663,0.6064747585379278,73.8505924422084,1.2463340347923035,33.4305995355315,19,0,9,0
2025-09-29 20:00:00,53.37504634817558,73,53,100,13.288340167723335,5.696816832685758,68.79382881047538,0.9141557986737229,78.99101007077375,20,0,9,0
2025-09-29 21:00:00,49.866879065287755,43,49,100,11.183824379659857,1.7687142038181514,66.58475130986896,0.7446721650129011,56.97838345378077,21,0,9,0
2025-09-29 22:00:00,57.67161563672549,130,57,100,17.030658447354377,2.2044579016974675,224.97641192352356,3.8314964301808345,33.840978994188575,22,0,9,0
2025-09-29 23:00:00,73.0322676081578,88,73,100,22.505713497244397,5.0850624218579465,44.53125045376087,1.0022075643863768,86.93869034000708,23,0,9,0
2025-09-30 00:00:00,45.12834121236525,105,45,100,12.676520760949966,1.7784688368623154,268.44923294659304,3.4030022747085806,30.76470261332171,0,1,9,0
2025-09-30 01:00:00,21.5544854014312,56,21,100,7.204105061510009,4.131297741225556,40.15042673276188,0.2892478924472766,187.1358208808987,1,1,9,0
2025-09-30 02:00:00,39.790465665632354,87,39,100,13.298499618259907,3.065520759931665,42.15658244757891,0.5606192955862704,152.46592723544993,2,1,9,0
2025-09-30 03:00:00,36.151615233665886,93,36,100,10.82722773694329,2.4563693447156667,41.971028559082725,0.4544298845629394,200.2455119517544,3,1,9,0
2025-09-30 04:00:00,21.853226580856948,21,21,100,6.672591770850423,7.752263859637365,46.82453826605304,0.3124410287079362,65.12818819661311,4,1,9,0
2025-09-30 05:00:00,61.13015102935346,84,61,100,18.683447641380912,7.009847200481771,27.329454934293235,0.5106084403323469,161.34966991003054,5,1,9,0
2025-09-30 06:00:00,28.62562241761346,112,28,100,8.922434481199856,3.290326758591555,37.11817078974478,0.33118444693348414,328.2681875057307,6,1,9,0
2025-09-30 07:00:00,43.62440963782311,62,43,100,14.186945379227113,2.329964767643542,18.59733360774684,0.26383935609236914,226.41011461875732,7,1,9,0
2025-09-30 08:00:00,65.69808646392595,134,65,100,17.06978517282786,7.216668056554138,18.674415970079068,0.3187682688372755,407.5819131630479,8,1,9,0
2025-09-30 09:00:00,69.10260784705144,159,69,100,21.30215690921131,5.658269047743011,81.6018079021126,1.7382945160061218,90.94577517935957,9,1,9,0
2025-09-30 10:00:00,40.06702329322392,168,40,100,10.9199349208029,0.8874301783598078,77.97847131327322,0.8515198319646394,195.00421669561226,10,1,9,0
2025-09-30 11:00:00,68.01795116647679,139,68,100,17.628509008874754,4.182648220016825,80.45286180815232,1.418263999174769,97.32094352326479,11,1,9,0
2025-09-30 12:00:00,53.803955180862275,129,53,100,14.967686509305642,2.8210216181645067,89.12911163535111,1.3340566018108413,95.9781007929271,12,1,9,0
2025-09-30 13:00:00,68.97814862248069,157,68,100,24.670123781708284,7.875055763106699,101.82531834144746,2.5120432075953594,62.251114305726574,13,1,9,0
2025-09-30 14:00:00,47.321748706551794,165,47,100,12.534299693554056,5.869885201562931,80.0462619023754,1.0033238360330918,162.83047347029114,14,1,9,0
2025-09-30 15:00:00,58.31360890934949,154,58,100,16.603718146152552,4.971069871624227,77.57953440485704,1.288108723167991,118.634130756142,15,1,9,0
2025-09-30 16:00:00,72.78532870628108,133,72,100,23.075842441327183,6.812165056570805,69.35641560570163,1.6004577188123765,82.58521688981698,16,1,9,0
2025-09-30 17:00:00,47.73915002613497,145,47,100,15.80131749835812,4.586008139570738,93.0937878015618,1.4710044981772563,97.90652234916132,17,1,9,0
2025-09-30 18:00:00,47.09248215115528,142,47,100,13.140500719418242,2.2906382831451806,70.55142117922381,0.9270810007615699,151.53439231464085,18,1,9,0
2025-09-30 19:00:00,38.64602127407735,52,38,100,10.28950109531334,3.250091597772361,75.82413243783532,0.7801924937702902,65.80675013994306,19,1,9,0
2025-09-30 20:00:00,55.551418751809635,85,55,100,16.389071222450873,7.659997676593017,89.50041972265478,1.466828753273836,57.55575913021187,20,1,9,0
2025-09-30 21:00:00,35.54962530699159,94,35,100,10.293232101603268,2.5009591207537314,81.18344144897763,0.835640005641246,111.15841182173035,21,1,9,0
2025-09-30 22:00:00,38.03128382826573,110,38,100,11.437286842146396,6.937422041591435,35.23138723098168,0.4029514816074713,266.3751188682255,22,1,9,0
2025-09-30 23:00:00,38.86037288856418,100,38,100,10.114654447193535,0.9567915742638704,26.453270550285833,0.2675656906142624,360.2750749874618,23,1,9,0
2025-10-01 00:00:00,61.91863489880354,45,61,100,16.623461024656137,5.700331538891393,38.350371252624676,0.6375159017990994,69.49636275336117,0,2,10,0
2025-10-01 01:00:00,33.56221141280103,100,33,100,9.31042041416798,3.847447699899209,56.87488829374206,0.5295291210235796,185.3468072497788,1,2,10,0
2025-10-01 02:00:00,58.50799615997387,98,58,100,19.308174947653008,7.9052635423415,22.09635515457164,0.42664029102994355,224.4410376533013,2,2,10,0
2025-10-01 03:00:00,55.22043489862958,56,55,100,17.745309941811882,1.672716062336563,23.946466824472083,0.4249374758115729,128.75413850118719,3,2,10,0
2025-10-01 04:00:00,47.99135978980151,88,47,100,16.295203389530837,2.5599940234092906,42.8218260795576,0.697790365477507,124.33059884988866,4,2,10,0
2025-10-01 05:00:00,14.048952712808182,73,14,100,4.595296383896388,4.769787383091515,37.36581750876197,0.17170700607934625,401.745654034512,5,2,10,0
2025-10-01 06:00:00,47.87846603809554,86,47,100,17.31232272952101,0.8837412983410693,48.69708777969781,0.8430596996299423,100.81357733498234,6,2,10,0
2025-10-01 07:00:00,44.28943946183346,48,44,100,11.958673430240653,4.280996314388288,27.611971312697783,0.3302025476937261,141.0924178122644,7,2,10,0
2025-10-01 08:00:00,61.588586395302094,126,61,100,16.753414642187323,3.979890630802856,43.899163325651685,0.7354608856397457,169.0229526823105,8,2,10,0
2025-10-01 09:00:00,76.06319297915998,164,76,100,23.317638611811947,6.559679960817642,85.02858030604924,1.9826657072518865,82.30181279436717,9,2,10,0
2025-10-01 10:00:00,65.13897737186545,141,65,100,20.054727477455717,5.329309678008236,65.78761797539339,1.3193527498874815,106.06665537942014,10,2,10,0
