timestamp,gpu_utilization_pct,active_jobs,active_gpus,total_gpus,power_consumption_kw,avg_job_duration_hrs
2025-09-28 19:00:00,41.359518782620775,42,41,100,11.740602497625437,3.499872637201764
2025-09-28 20:00:00,29.402902034596735,82,29,100,8.147181897052892,7.132575709784656
2025-09-28 21:00:00,49.61514980101671,58,49,100,13.405291488283988,5.758231905232025
2025-09-28 22:00:00,71.98087527526967,82,71,100,15.717970855879358,0.5551478341582023
2025-09-28 23:00:00,61.05547740344895,105,61,100,18.09721301468927,7.842738805937506
2025-09-29 00:00:00,39.17635419717692,81,39,100,8.525506118028808,7.324476186197889
2025-09-29 01:00:00,54.28329447034731,112,54,100,16.81772157186895,3.9266605380295014
2025-09-29 02:00:00,49.674792840071675,32,49,100,13.9430256599781,7.750296050138454
2025-09-29 03:00:00,37.278259876278874,84,37,100,11.032951860591432,1.015654298168656
2025-09-29 04:00:00,61.916703759508486,36,61,100,20.714933261906005,7.0831205364696865
2025-09-29 05:00:00,52.898050255084605,70,52,100,14.586270058624,7.788839759941135
2025-09-29 06:00:00,46.262523452785445,42,46,100,13.95500320834834,4.020551314919436
2025-09-29 07:00:00,38.50839174617417,95,38,100,11.060991269662859,2.7339454879265843
2025-09-29 08:00:00,66.30424896228178,146,66,100,22.786329858306303,2.20611202770155
2025-09-29 09:00:00,62.73739073126894,130,62,100,18.273796072028436,7.910930569659765
2025-09-29 10:00:00,77.37258470870175,123,77,100,22.958654708730457,7.18355068845132
2025-09-29 11:00:00,97.20111547773134,143,97,100,29.909994526815986,2.61368752471604
2025-09-29 12:00:00,62.36179956101297,148,62,100,16.539228492098108,5.044226113846123
2025-09-29 13:00:00,63.750620415768054,148,63,100,19.648059824061423,3.746299407928792
2025-09-29 14:00:00,73.95326217932177,115,73,100,27.676551804640944,3.419064639675791
2025-09-29 15:00:00,86.45950281315562,118,86,100,18.040308563590106,2.5902073694639434
2025-09-29 16:00:00,78.56769109328813,117,78,100,24.814746086603865,2.5925621776084746
2025-09-29 17:00:00,71.6580297621091,137,71,100,22.352356147417858,2.44094306273393
2025-09-29 18:00:00,27.18060005643413,138,27,100,7.890954625010118,2.774148378831879
2025-09-29 19:00:00,56.9676566984365,42,56,100,16.876425680235663,0.6064747585379278
2025-09-29 20:00:00,53.37504634817558,73,53,100,13.288340167723335,5.696816832685758
2025-09-29 21:00:00,49.866879065287755,43,49,100,11.183824379659857,1.7687142038181514
2025-09-29 22:00:00,57.67161563672549,130,57,100,17.030658447354377,2.2044579016974675
2025-09-29 23:00:00,73.0322676081578,88,73,100,22.505713497244397,5.0850624218579465
2025-09-30 00:00:00,45.12834121236525,105,45,100,12.676520760949966,1.7784688368623154
2025-09-30 01:00:00,21.5544854014312,56,21,100,7.204105061510009,4.131297741225556
2025-09-30 02:00:00,39.790465665632354,87,39,100,13.298499618259907,3.065520759931665
2025-09-30 03:00:00,36.151615233665886,93,36,100,10.82722773694329,2.4563693447156667
2025-09-30 04:00:00,21.853226580856948,21,21,100,6.672591770850423,7.752263859637365
2025-09-30 05:00:00,61.13015102935346,84,61,100,18.683447641380912,7.009847200481771
2025-09-30 06:00:00,28.62562241761346,112,28,100,8.922434481199856,3.290326758591555
2025-09-30 07:00:00,43.62440963782311,62,43,100,14.186945379227113,2.329964767643542
2025-09-30 08:00:00,65.69808646392595,134,65,100,17.06978517282786,7.216668056554138
2025-09-30 09:00:00,69.10260784705144,159,69,100,21.30215690921131,5.658269047743011
2025-09-30 10:00:00,40.06702329322392,168,40,100,10.9199349208029,0.8874301783598078
2025-09-30 11:00:00,68.01795116647679,139,68,100,17.628509008874754,4.182648220016825
2025-09-30 12:00:00,53.803955180862275,129,53,100,14.967686509305642,2.8210216181645067
2025-09-30 13:00:00,68.97814862248069,157,68,100,24.670123781708284,7.875055763106699
2025-09-30 14:00:00,47.321748706551794,165,47,100,12.534299693554056,5.869885201562931
2025-09-30 15:00:00,58.31360890934949,154,58,100,16.603718146152552,4.971069871624227
2025-09-30 16:00:00,72.78532870628108,133,72,100,23.075842441327183,6.812165056570805
2025-09-30 17:00:00,47.73915002613497,145,47,100,15.80131749835812,4.586008139570738
2025-09-30 18:00:00,47.09248215115528,142,47,100,13.140500719418242,2.2906382831451806
2025-09-30 19:00:00,38.64602127407735,52,38,100,10.28950109531334,3.250091597772361
2025-09-30 20:00:00,55.551418751809635,85,55,100,16.389071222450873,7.659997676593017
2025-09-30 21:00:00,35.54962530699159,94,35,100,10.293232101603268,2.5009591207537314
2025-09-30 22:00:00,38.03128382826573,110,38,100,11.437286842146396,6.937422041591435
2025-09-30 23:00:00,38.86037288856418,100,38,100,10.114654447193535,0.9567915742638704
2025-10-01 00:00:00,61.91863489880354,45,61,100,16.623461024656137,5.700331538891393
2025-10-01 01:00:00,33.56221141280103,100,33,100,9.31042041416798,3.847447699899209
2025-10-01 02:00:00,58.50799615997387,98,58,100,19.308174947653008,7.9052635423415
2025-10-01 03:00:00,55.22043489862958,56,55,100,17.745309941811882,1.672716062336563
2025-10-01 04:00:00,47.99135978980151,88,47,100,16.295203389530837,2.5599940234092906
2025-10-01 05:00:00,14.048952712808182,73,14,100,4.595296383896388,4.769787383091515
2025-10-01 06:00:00,47.87846603809554,86,47,100,17.31232272952101,0.8837412983410693
2025-10-01 07:00:00,44.28943946183346,48,44,100,11.958673430240653,4.280996314388288
2025-10-01 08:00:00,61.588586395302094,126,61,100,16.753414642187323,3.979890630802856
2025-10-01 09:00:00,76.06319297915998,164,76,100,23.317638611811947,6.559679960817642
2025-10-01 10:00:00,65.13897737186545,141,65,100,20.054727477455717,5.329309678008236
2025-10-01 11:00:00,74.1490114826677,173,74,100,20.87548348988196,4.465304899130395
2025-10-01 12:00:00,100.0,151,100,100,29.028202497143344,1.110854096683694
2025-10-01 13:00:00,43.86667461047087,139,43,100,11.491163651550348,5.687325514799887
2025-10-01 14:00:00,72.03007521838435,139,72,100,22.547163822261997,1.2823481551391163
2025-10-01 15:00:00,34.425109587116616,190,34,100,10.501185539433287,7.009996939213174
2025-10-01 16:00:00,58.35251289260499,158,58,100,19.327994573586828,1.0645903748875523
2025-10-01 17:00:00,60.88791568569538,141,60,100,16.764697555640847,7.5723708805335175
2025-10-01 18:00:00,48.50993065390521,172,48,100,14.932473749445682,5.827636255342492
2025-10-01 19:00:00,49.86510315022302,69,49,100,15.934305880713847,3.057214802322414
2025-10-01 20:00:00,24.637236902370976,86,24,100,7.081516101871675,0.6848330347724201
2025-10-01 21:00:00,61.200840887089655,98,61,100,19.191768583792342,5.355066007798184
2025-10-01 22:00:00,61.078947978176956,87,61,100,16.704659640883914,7.868619354509359
2025-10-01 23:00:00,43.12238357425254,96,43,100,12.751360740007666,6.697927337004164
2025-10-02 00:00:00,39.22585667384879,72,39,100,13.86257023624289,0.9132615136912332
2025-10-02 01:00:00,29.12339049537521,30,29,100,8.874399879329943,2.837396874909867
2025-10-02 02:00:00,54.133580343819474,65,54,100,16.270608669391116,7.794261767373026
2025-10-02 03:00:00,39.737258548852886,35,39,100,13.302550295955397,5.466741187471948
2025-10-02 04:00:00,28.70918126822871,60,28,100,9.173302523877924,2.867513608730495
2025-10-02 05:00:00,50.255553245795085,63,50,100,15.153726963237311,7.022719136387254
2025-10-02 06:00:00,37.757586137896226,77,37,100,12.17371546867242,3.9447776615980534
2025-10-02 07:00:00,48.40026372741896,68,48,100,13.603550663643649,3.6597566122502347
2025-10-02 08:00:00,80.43795758640677,156,80,100,20.211179515432825,1.943698629768703
2025-10-02 09:00:00,78.2782895773323,163,78,100,18.867998676144236,4.598572707690323
2025-10-02 10:00:00,58.57967095286589,154,58,100,16.844644348591487,4.8682630766622195
2025-10-02 11:00:00,62.5755177944789,140,62,100,20.73838995511447,0.6312366049054146
2025-10-02 12:00:00,74.44865407795457,151,74,100,20.882818745021545,6.646217640395393
2025-10-02 13:00:00,52.64325071930094,123,52,100,13.17964089146807,0.699562745582631
2025-10-02 14:00:00,79.9307775213771,164,79,100,27.01466068096387,4.855669992917443
2025-10-02 15:00:00,82.6465799848486,173,82,100,23.173159821671934,1.4458260625896875
2025-10-02 16:00:00,52.65376274884215,157,52,100,14.344575419274767,6.939500802368737
2025-10-02 17:00:00,71.61166561511338,157,71,100,21.98838507763598,5.137137657602899
2025-10-02 18:00:00,89.25725289780343,164,89,100,29.314425113024587,6.758436896420725
2025-10-02 19:00:00,38.082454019480714,95,38,100,9.810275621500441,7.684782998618405
2025-10-02 20:00:00,60.80837328443825,81,60,100,17.16953001345578,1.7487766028713632
2025-10-02 21:00:00,32.32269062360762,91,32,100,9.567431783109207,7.3612621249765855
2025-10-02 22:00:00,21.07866062755001,70,21,100,6.064739292139807,6.192326238905229
2025-10-02 23:00:00,58.217200812200545,80,58,100,18.088032514575186,2.246593596138613
2025-10-03 00:00:00,30.636465674771816,89,30,100,8.205331141397902,4.952634649315499
2025-10-03 01:00:00,32.92242372385686,101,32,100,7.517109678983326,7.8806709797488566
2025-10-03 02:00:00,27.087158983615662,59,27,100,7.254672327790134,3.1591115662145555
2025-10-03 03:00:00,21.246174153186303,88,21,100,6.165137350431448,7.21861798670146
2025-10-03 04:00:00,50.691080964076654,85,50,100,13.885837733206936,7.302391388286828
2025-10-03 05:00:00,54.86644764225561,78,54,100,14.277070710944692,1.9122689368782981
2025-10-03 06:00:00,60.86721271231195,68,60,100,17.502318439943842,1.5790097475749731
2025-10-03 07:00:00,42.331231862934025,61,42,100,12.074037718693315,1.477403248792519
2025-10-03 08:00:00,75.160808823452,127,75,100,23.718702797663834,1.232075285817437
2025-10-03 09:00:00,62.684419405768836,171,62,100,19.52330421898513,5.578431976119229
2025-10-03 10:00:00,100.0,170,100,100,34.40121490512994,2.4957602640298147
2025-10-03 11:00:00,69.20339797454633,138,69,100,21.047791754902335,6.74293281276431
2025-10-03 12:00:00,84.17817301917225,171,84,100,28.22368621912732,7.849665855187088
2025-10-03 13:00:00,81.1368837038893,137,81,100,24.82653997908321,7.326470931085223
2025-10-03 14:00:00,65.44974898784298,180,65,100,16.835427127556578,3.7260704907261974
2025-10-03 15:00:00,42.68370896058255,138,42,100,13.066466981326593,2.3962805051771694
2025-10-03 16:00:00,78.76471249652964,147,78,100,22.84369991973018,7.341561775861442
2025-10-03 17:00:00,90.89771886902358,166,90,100,29.35662574771521,0.7109112970844282
2025-10-03 18:00:00,55.507649149443736,178,55,100,14.14689809154406,1.5957242415599016
2025-10-03 19:00:00,36.935313633302755,93,36,100,9.644193112074122,4.970326966082354
2025-10-03 20:00:00,70.7856091926273,75,70,100,21.912021759590253,6.647577520853443
2025-10-03 21:00:00,57.78702965149426,55,57,100,19.583121265602177,1.518093898249258
2025-10-03 22:00:00,45.212238974486375,69,45,100,12.353405194130298,1.251162481300752
2025-10-03 23:00:00,57.13378904089079,68,57,100,15.81859835108705,3.066691435841784
2025-10-04 00:00:00,41.67695103624393,80,41,100,12.42820036512794,3.6212070980461832
2025-10-04 01:00:00,36.50408113177915,96,36,100,11.026227690339594,7.465725659041193
2025-10-04 02:00:00,30.231989242770478,104,30,100,8.989505679700066,3.8441496489485587
2025-10-04 03:00:00,60.32273089172796,98,60,100,17.1726178099086,5.27976617403518
2025-10-04 04:00:00,28.8023632832777,76,28,100,7.8869431661278675,4.510995997108943
2025-10-04 05:00:00,44.878301975823746,83,44,100,12.833641581663473,6.472930419647817
2025-10-04 06:00:00,64.36910758523818,98,64,100,19.639033014022502,3.582069142625824
2025-10-04 07:00:00,69.5259959179128,106,69,100,18.439266901602526,1.2016955518425165
2025-10-04 08:00:00,41.194858836864285,65,41,100,11.47614186956669,6.020265503195492
2025-10-04 09:00:00,46.01757770875407,39,46,100,15.789884108006609,1.5790711654233511
2025-10-04 10:00:00,37.314386389849595,56,37,100,13.624074552931692,4.385115116813898
2025-10-04 11:00:00,44.75084486511137,77,44,100,12.601199968378978,5.991644047341667
2025-10-04 12:00:00,70.89339818453449,93,70,100,19.797368555665475,4.913234303400892
2025-10-04 13:00:00,34.992163728337424,65,34,100,11.317991305626947,3.617208365218664
2025-10-04 14:00:00,51.379819624951665,92,51,100,14.6953210472704,5.519512188131261
2025-10-04 15:00:00,34.811540202105675,21,34,100,10.733687649451772,3.190568829071665
2025-10-04 16:00:00,26.69518965084037,79,26,100,7.938975786120158,4.144142046422099
2025-10-04 17:00:00,57.20971290296612,82,57,100,16.71412758898205,5.89024449479597
2025-10-04 18:00:00,65.83536544444144,75,65,100,24.64444175041017,1.942368295882629
2025-10-04 19:00:00,20.74929937577979,75,20,100,5.850830487739994,7.641980109000292
2025-10-04 20:00:00,54.39920455894606,124,54,100,17.10191205891422,4.572053333669958
2025-10-04 21:00:00,40.270550170708134,61,40,100,12.295300338379691,3.8515564640032918
2025-10-04 22:00:00,32.965799592906855,66,32,100,10.260061777914371,1.7342454382200119
2025-10-04 23:00:00,55.77626135207462,76,55,100,15.44124974678487,4.379541273157329
2025-10-05 00:00:00,69.98027876435296,55,69,100,22.6821382683753,4.893562956614333
2025-10-05 01:00:00,52.20390752108888,58,52,100,16.883541138101045,6.326160254302108
2025-10-05 02:00:00,30.56023482121536,100,30,100,10.40751013040958,7.193518204640087
2025-10-05 03:00:00,41.53048585605451,68,41,100,14.109372669705039,5.635438729107534
2025-10-05 04:00:00,34.50757169748535,66,34,100,9.441236213367905,2.609634226647756
2025-10-05 05:00:00,23.34593606745353,70,23,100,6.842926633511419,3.0388015956910466
2025-10-05 06:00:00,48.646375914910486,74,48,100,14.790004582800893,1.6974976202536305
2025-10-05 07:00:00,52.65236203372775,105,52,100,15.797050151193792,2.8168829213282454
2025-10-05 08:00:00,37.96303718684387,105,37,100,10.405605492166277,6.582013945044579
2025-10-05 09:00:00,53.660452876599926,77,53,100,18.137026245967885,4.1290794842319425
2025-10-05 10:00:00,37.73822258122774,89,37,100,11.707897906830306,2.0068350476414185
2025-10-05 11:00:00,51.1445417802599,87,51,100,15.424355985745983,0.8739510979937319
2025-10-05 12:00:00,44.431603774247534,82,44,100,11.64555346968846,4.818443533417323
2025-10-05 13:00:00,55.84240342478268,82,55,100,18.161809380984504,0.5996090259393506
2025-10-05 14:00:00,52.769921645871776,39,52,100,18.895265546797773,4.242259581655948
2025-10-05 15:00:00,48.15901258946463,70,48,100,16.693444797527352,4.139679755462865
2025-10-05 16:00:00,45.29016106217632,88,45,100,12.20145543602197,1.7928977157887467
2025-10-05 17:00:00,49.364210465092285,99,49,100,13.537403766208989,5.201246783113004
2025-10-05 18:00:00,45.5101214434222,95,45,100,12.657062321657667,6.63366555174643
2025-10-05 19:00:00,45.02428547035412,88,45,100,15.665857796216606,1.4935299225644492
2025-10-05 20:00:00,40.7235861443698,119,40,100,14.433287631777672,1.1710484210779042
2025-10-05 21:00:00,61.55900320052861,74,61,100,17.868272751358813,7.060745469154951
2025-10-05 22:00:00,38.89672133243438,87,38,100,10.646618731061386,1.2587421470982743
2025-10-05 23:00:00,22.541135322320333,105,22,100,6.160821283234555,5.294013720424699
2025-10-06 00:00:00,55.82855228157212,95,55,100,14.90546628570747,7.052585259205616
2025-10-06 01:00:00,30.083572173003116,84,30,100,7.935249433739049,5.752609166499271
2025-10-06 02:00:00,41.208551173557225,71,41,100,12.626519071179747,4.296048895209832
2025-10-06 03:00:00,54.6838156826129,80,54,100,12.441088730866714,6.861523464146716
2025-10-06 04:00:00,56.739447394747764,14,56,100,15.425882482776418,4.177343670573713
2025-10-06 05:00:00,49.18625787517777,85,49,100,12.214712707418515,4.1894601802934694
2025-10-06 06:00:00,30.322506812000903,49,30,100,9.376783218735214,6.454663135366929
2025-10-06 07:00:00,13.645456517202653,76,13,100,3.796414221488419,7.619608788169877
2025-10-06 08:00:00,64.00182641997444,132,64,100,18.200459178853528,3.955045937412449
2025-10-06 09:00:00,77.29277187342907,111,77,100,18.363674273673496,3.8547706718945047
2025-10-06 10:00:00,81.08770742052351,148,81,100,25.214919635754608,2.4367010994498726
2025-10-06 11:00:00,66.05879878470243,118,66,100,18.336723257114,5.819720953555761
2025-10-06 12:00:00,79.7849550726502,148,79,100,22.902878101886202,6.3189879890209015
2025-10-06 13:00:00,81.34732531474147,111,81,100,25.902466515906077,0.8920932745156971
2025-10-06 14:00:00,57.940773779087785,142,57,100,17.809349864281344,7.05798523781248
2025-10-06 15:00:00,89.80621014675751,132,89,100,28.37570881449009,1.4497784413878076
2025-10-06 16:00:00,65.80738805055199,149,65,100,16.90942006842051,1.1145382927860958
2025-10-06 17:00:00,69.06027666817268,154,69,100,20.874925651584228,2.523068494053253
2025-10-06 18:00:00,81.96991824418353,170,81,100,27.41558984907512,7.9184398933155
2025-10-06 19:00:00,58.03158750886157,56,58,100,18.42286924535966,4.322945564661348
2025-10-06 20:00:00,54.29608177054304,63,54,100,15.447251687428642,2.6350605413484773
2025-10-06 21:00:00,65.26278496048508,66,65,100,17.9275649882198,0.6352175671918419
2025-10-06 22:00:00,46.135424100076406,76,46,100,12.582982662270474,7.498946877867637
2025-10-06 23:00:00,62.49555818503878,90,62,100,14.548526945299539,1.3130027953746706
2025-10-07 00:00:00,37.05799554739488,85,37,100,11.536189765405787,1.7608857319829383
2025-10-07 01:00:00,5.62774415438832,130,5,100,1.5796539142341315,4.848285813218597
2025-10-07 02:00:00,47.23315205876536,67,47,100,14.180266253427796,0.9718060701351795
2025-10-07 03:00:00,58.06119966882605,98,58,100,17.627400642568027,1.6608952613458399
2025-10-07 04:00:00,42.87711369949578,59,42,100,11.555565293152181,3.2923032392978584
2025-10-07 05:00:00,43.86192823972465,46,43,100,13.146282316145387,0.9194476259616925
2025-10-07 06:00:00,44.45504087936488,69,44,100,13.399202471985092,6.773298030320925
2025-10-07 07:00:00,91.15290555270755,107,91,100,23.902398974768705,1.9826772733586566
2025-10-07 08:00:00,73.49302131140347,167,73,100,18.213475118885498,2.075883319551609
2025-10-07 09:00:00,59.77929647395639,169,59,100,19.458994519718875,6.3705925568854
2025-10-07 10:00:00,90.60871577817173,153,90,100,28.055539615358484,1.668886524135826
2025-10-07 11:00:00,79.48681324963451,140,79,100,21.870900460978888,7.400300394094277
2025-10-07 12:00:00,94.14280998663959,136,94,100,28.917243056221828,7.608924254402456
2025-10-07 13:00:00,57.668859822581084,125,57,100,16.126240885618493,4.2238656667295364
2025-10-07 14:00:00,68.13967918915004,144,68,100,18.427864846985326,3.1303234099406323
2025-10-07 15:00:00,80.06366872415313,162,80,100,23.05949576307152,3.300148707738738
2025-10-07 16:00:00,54.7335353638457,157,54,100,15.479184838651287,5.804212462515674
2025-10-07 17:00:00,62.55202396777047,126,62,100,19.098189166431382,1.4102894341146475
2025-10-07 18:00:00,57.64697544061226,176,57,100,13.917621720842083,7.335063621623066
2025-10-07 19:00:00,25.92121498330916,84,25,100,8.296992968090644,5.331597619922134
2025-10-07 20:00:00,39.36549501351696,97,39,100,12.12811392536035,7.204797930968785
2025-10-07 21:00:00,69.9559924821521,86,69,100,21.915900818598445,1.7509050138775564
2025-10-07 22:00:00,66.21280932496634,93,66,100,21.546585268709507,1.1460182866177722
2025-10-07 23:00:00,25.64157867080672,77,25,100,8.322410338672691,5.1468694462031515
2025-10-08 00:00:00,12.131192232520787,99,12,100,3.7696868966979826,2.1159718045679754
2025-10-08 01:00:00,45.0472159035949,104,45,100,14.826622242739418,3.125051513548841
2025-10-08 02:00:00,23.998939152254863,124,23,100,7.727542378840493,5.395460928329181
2025-10-08 03:00:00,33.90343254040549,53,33,100,9.51818409533193,6.701508853800215
2025-10-08 04:00:00,51.517539691369585,110,51,100,15.859017510989428,5.852055246976037
2025-10-08 05:00:00,49.902831009156564,52,49,100,14.412323159214054,7.749430776674876
2025-10-08 06:00:00,60.901346098629986,57,60,100,17.726879234843086,3.4207601005825494
2025-10-08 07:00:00,43.14983903930835,86,43,100,12.054162841894737,5.934184318691137
2025-10-08 08:00:00,66.46433132714998,170,66,100,18.436303278457956,3.819911361953248
2025-10-08 09:00:00,92.93121775811362,148,92,100,24.816681498169313,3.321428515772166
2025-10-08 10:00:00,38.71153183399994,158,38,100,8.84085187776229,6.56599583375863
2025-10-08 11:00:00,75.84406786137981,105,75,100,19.80457553426116,2.581421036767944
2025-10-08 12:00:00,83.3061966466943,152,83,100,25.5995986697011,4.828900071674816
2025-10-08 13:00:00,66.68436304694424,151,66,100,20.181341899087986,4.593122598345768
2025-10-08 14:00:00,100.0,136,100,100,29.326131229225567,1.9500442520903913
2025-10-08 15:00:00,68.27796626861404,161,68,100,19.058959989850763,0.7817467215798544
2025-10-08 16:00:00,69.26552453712324,156,69,100,24.38968022827364,4.315294881622
2025-10-08 17:00:00,82.12054284103107,133,82,100,23.55755118222415,3.955341285112066
2025-10-08 18:00:00,63.198788374242184,130,63,100,17.330731994549847,5.3392823341499875
2025-10-08 19:00:00,60.72723976575889,89,60,100,16.67838002045213,2.5524978869109325
2025-10-08 20:00:00,42.877055439932285,81,42,100,12.958879851065781,5.823028136007652
2025-10-08 21:00:00,45.13175482347222,75,45,100,13.60342224510974,7.405781372270566
2025-10-08 22:00:00,37.32354663086545,80,37,100,11.648540037851683,3.9365360393916196
2025-10-08 23:00:00,47.32987498799102,87,47,100,14.018350072673558,2.3018376384822794
2025-10-09 00:00:00,33.97324798913118,30,33,100,8.240966134397864,4.866086021110565
2025-10-09 01:00:00,29.520505742292315,71,29,100,9.820625880621568,5.4800917105070175
2025-10-09 02:00:00,45.217634988939814,90,45,100,13.245241326535007,7.3415567843688665
2025-10-09 03:00:00,55.96500940178222,90,55,100,17.680961497931886,0.7088078844693972
2025-10-09 04:00:00,80.91542850873677,74,80,100,20.127801953634037,5.213779250626759
2025-10-09 05:00:00,69.35827489216729,87,69,100,21.73312833940514,1.1610668254309409
2025-10-09 06:00:00,19.615937525350073,110,19,100,5.403349778326497,5.70050640071783
2025-10-09 07:00:00,13.88270473475533,79,13,100,4.337525986869759,5.631568063913649
2025-10-09 08:00:00,67.19981556529832,145,67,100,20.674632804186153,7.050208383810785
2025-10-09 09:00:00,51.75128793796435,127,51,100,16.385309347116635,0.8583602351105403
2025-10-09 10:00:00,70.29187383278325,168,70,100,20.181960131375376,3.4704085807660006
2025-10-09 11:00:00,64.97133877197959,123,64,100,20.627811409037133,6.214507818073228
2025-10-09 12:00:00,66.92685004202924,156,66,100,19.806355538171726,3.989581484569425
2025-10-09 13:00:00,52.31614763052512,145,52,100,16.550860630525417,5.9108686783217905
2025-10-09 14:00:00,46.66939399238136,180,46,100,13.917836281986244,4.716085653706887
2025-10-09 15:00:00,55.09615726608945,152,55,100,16.639370197543414,2.5164615873425493
2025-10-09 16:00:00,53.9611825936738,151,53,100,15.225674933221281,4.543953455954858
2025-10-09 17:00:00,69.74490888274254,160,69,100,20.874953244937725,6.808221279620761
2025-10-09 18:00:00,59.29622995139236,162,59,100,17.209616012506007,1.9343159680709103
2025-10-09 19:00:00,24.12062428572403,114,24,100,7.117121020375268,2.4892139187700595
2025-10-09 20:00:00,39.81121006429244,86,39,100,11.851903342056998,2.510353905339783
2025-10-09 21:00:00,33.49703942993172,81,33,100,10.918481301509246,5.356398466776223
2025-10-09 22:00:00,52.52527567753182,80,52,100,16.856726382592473,1.37798309736397
2025-10-09 23:00:00,28.894670116233712,81,28,100,7.996255729149876,5.169315483745863
2025-10-10 00:00:00,83.09072434174291,92,83,100,24.86909108338127,3.3770678026636882
2025-10-10 01:00:00,70.10045919228786,68,70,100,17.67690125455036,3.581122966755708
2025-10-10 02:00:00,57.252555171464714,73,57,100,15.497529852641767,0.6937922916500839
2025-10-10 03:00:00,55.337466856115036,66,55,100,16.048346733924845,1.1357461581974988
2025-10-10 04:00:00,44.78594470575917,91,44,100,14.080271495500044,7.36354115303672
2025-10-10 05:00:00,51.5400866283387,96,51,100,15.90073019694598,4.3135927648101955
2025-10-10 06:00:00,51.80378285263827,91,51,100,14.61046110475847,5.953721073051039
2025-10-10 07:00:00,34.61473838649309,66,34,100,9.61441731121073,0.9999487236747957
2025-10-10 08:00:00,78.04620849837013,141,78,100,25.875772388191002,6.812115948183615
2025-10-10 09:00:00,83.61943470440572,152,83,100,24.590528414865535,5.519865622726263
2025-10-10 10:00:00,66.82923655273046,147,66,100,21.76009909913771,5.052298372056991
2025-10-10 11:00:00,77.77152553044964,139,77,100,21.09194706005623,4.693524923472263
2025-10-10 12:00:00,69.83699294447541,126,69,100,20.718921198952852,3.815496598385563
2025-10-10 13:00:00,74.09516076241577,108,74,100,21.995855942618526,6.207544872121665
2025-10-10 14:00:00,70.2403792344274,132,70,100,23.94874847421083,0.897019516766137
2025-10-10 15:00:00,58.50818754083993,127,58,100,17.9392169161223,1.661310459855912
2025-10-10 16:00:00,50.89621677105101,177,50,100,13.501490651160216,4.700869872570113
2025-10-10 17:00:00,50.476180257950034,112,50,100,14.8126696719749,1.088824013402074
2025-10-10 18:00:00,70.23546693936638,159,70,100,21.475661239442108,2.530127032262983
2025-10-10 19:00:00,60.606463389672584,40,60,100,17.335909009743364,5.518656166511381
2025-10-10 20:00:00,48.20713190911595,63,48,100,10.864838100565517,0.8686129275888278
2025-10-10 21:00:00,53.34033145263436,68,53,100,12.963948853990976,3.3801430547371862
2025-10-10 22:00:00,38.570182096252005,88,38,100,12.106891198228823,2.542365478858121
2025-10-10 23:00:00,40.03837655965421,69,40,100,12.179347307595972,4.501101565585872
2025-10-11 00:00:00,56.56125314428181,45,56,100,18.865988619337404,6.553302652396345
2025-10-11 01:00:00,29.611978410457855,81,29,100,8.793237826275849,7.524276635531294
2025-10-11 02:00:00,28.822308879531043,95,28,100,8.06890915220477,6.230716899341595
2025-10-11 03:00:00,49.364470952061644,69,49,100,13.9445660788262,4.262743745048186
2025-10-11 04:00:00,27.01572903009186,68,27,100,8.371218937969944,3.547748039580961
2025-10-11 05:00:00,89.03486853491667,58,89,100,25.554976038631786,6.558735888699667
2025-10-11 06:00:00,51.23755254429091,90,51,100,18.107274821217654,5.74645902801929
2025-10-11 07:00:00,29.159538000499985,74,29,100,8.96781416408708,5.2953110040708165
2025-10-11 08:00:00,76.02339062258736,93,76,100,22.185877201222993,4.905274014316827
2025-10-11 09:00:00,43.470079250461026,63,43,100,13.868625885427718,4.209477895728191
2025-10-11 10:00:00,54.816465406584314,73,54,100,17.026647624093975,3.5794902292869994
2025-10-11 11:00:00,57.290599022091094,88,57,100,15.44851169780263,2.2952737725653476
2025-10-11 12:00:00,36.92139490055064,49,36,100,10.256260668586858,2.904256895123743
2025-10-11 13:00:00,38.81281482168095,65,38,100,9.545214390211909,3.100390709269334
2025-10-11 14:00:00,75.33885345854222,89,75,100,23.149946130794294,6.175919171767978
2025-10-11 15:00:00,62.86628782160215,63,62,100,20.63131861820731,2.347611854317264
2025-10-11 16:00:00,36.78142043689597,87,36,100,11.845550876878665,2.399008725274825
2025-10-11 17:00:00,64.36137636183642,131,64,100,16.89652749102679,6.983022403957983
2025-10-11 18:00:00,55.483795276211836,102,55,100,14.6963725250098,0.6209348477916117
2025-10-11 19:00:00,22.942656731531244,54,22,100,6.087922616710122,6.425985302945812
2025-10-11 20:00:00,46.184460685021264,93,46,100,12.310220431937587,6.524090924330699
2025-10-11 21:00:00,69.28181459491303,88,69,100,18.181023809595853,6.56643904275174
2025-10-11 22:00:00,65.45064770307509,91,65,100,16.13641205291347,6.090483043561546
2025-10-11 23:00:00,22.557617802530256,61,22,100,7.4730113481441895,7.474413223592486
2025-10-12 00:00:00,42.463159715357754,120,42,100,13.308435356793847,7.274552166791857
2025-10-12 01:00:00,41.86997443169302,73,41,100,13.35521555510835,6.9277177124793345
2025-10-12 02:00:00,53.303542966016906,63,53,100,15.629986700018177,3.7833610797471495
2025-10-12 03:00:00,33.61543951644983,60,33,100,9.630314083562348,4.970479483254463
2025-10-12 04:00:00,63.505864175042895,74,63,100,17.6593473687693,1.1727568926113434
